Time,Seed,Model,Value
9,19,control,0.00624180370373121
12,19,control,0.01397337962235322
15,19,control,0.02933468992415813
18,19,control,0.0379372765508969
21,19,control,2.9238623957156e-4
24,19,control,0.00367467920692418
27,19,control,0.01487180373736353
30,19,control,0.00855737063566725
33,19,control,0.01432243985292916
36,19,control,0.00108906170255149
39,19,control,0.01530195286584856
42,19,control,0.01004745083274097
45,19,control,0.01587875752616104
48,19,control,0.01646764299271122
0,2,control,0.02281597890042145
3,2,control,0.02970642510199868
6,2,control,0.02010543601395599
9,2,control,0.03126172129031261
12,2,control,0.0125122178241888
15,2,control,0.00698293952518972
18,2,control,0.02352617688710318
21,2,control,0.01040357909842235
24,2,control,0.01968033326765955
27,2,control,0.013160293796356
30,2,control,0.01782152379039175
33,2,control,0.01663773883857697
36,2,control,0.01629102328773017
39,2,control,0.01420744333959625
42,2,control,0.00855025989440761
45,2,control,0.03221012822370708
48,2,control,0.0284906080284084
0,20,control,-0.03663221767554735
3,20,control,-0.03971849992195186
6,20,control,-0.0353995565462134
9,20,control,-0.04046129105115419
12,20,control,-0.03233412576278172
15,20,control,-0.02365224020772011
18,20,control,-0.05089730367338652
21,20,control,-0.03648077052447673
24,20,control,-0.03140359624599426
27,20,control,-0.02805298155989807
30,20,control,-0.03682370788552283
33,20,control,-0.045429765093043153
36,20,control,-0.02629991553846662
39,20,control,-0.02086831307112155
42,20,control,-0.04350420367105863
45,20,control,-0.03234786264448089
48,20,control,-0.02714766142314057
0,21,control,0.0254768547964934
3,21,control,0.03561159349354947
6,21,control,0.04094325516030502
9,21,control,0.05502052944255647
12,21,control,0.05167391643733297
15,21,control,0.02130438103266425
18,21,control,0.03620825315231425
21,21,control,0.04799080395506796
24,21,control,0.04242246678269278
27,21,control,0.04149409732537276
30,21,control,0.04619035280406553
33,21,control,0.02908338171048402
36,21,control,0.01916688358702806
39,21,control,0.0437037360259979
42,21,control,0.03682710342322527
45,21,control,0.04176236785680609
48,21,control,0.03417379871825942
0,22,control,-0.01767246890057356
3,22,control,-0.02608052456835422
6,22,control,-0.00665515021972338
9,22,control,-0.02249001030254146
12,22,control,-0.01441077204875062
15,22,control,-0.03510344915179447
18,22,control,0.00681957859881262
21,22,control,-0.00889228095669552
24,22,control,-0.01032894741951169
27,22,control,-0.02118981372868936
30,22,control,-0.01401986918362939
33,22,control,-0.01130032155204699
36,22,control,-0.0095470901673413
39,22,control,-0.01274076481027185
42,22,control,-0.03231462303440605
45,22,control,-0.01453948741356307
48,22,control,-0.00710113952568142
0,23,control,0.01551424160785331
3,23,control,0.005044079308312
6,23,control,0.0234118637114244
9,23,control,0.00119441845493278
12,23,control,0.01782950118100985
15,23,control,0.01189533490834647
18,23,control,0.01818417895271033
21,23,control,0.02438087773523283
24,23,control,0.00912458243049609
27,23,control,0.0053676004017463
30,23,control,0.00711359803293826
33,23,control,0.01257520166268372
36,23,control,0.01509466329244593
39,23,control,4.7517749387946e-4
42,23,control,-0.00252967591291793
45,23,control,0.0031776433648269
48,23,control,0.00824957194878536
0,24,control,0.0239713049306814
3,24,control,0.02284111363236631
6,24,control,0.0170113172175418
9,24,control,0.00492624999480254
12,24,control,0.0201062846171838
15,24,control,0.02291411757606331
18,24,control,0.00420536364665434
21,24,control,0.01470634516656609
24,24,control,0.00749401447598865
27,24,control,0.0046331596494402
30,24,control,0.01991514406627374
33,24,control,0.00873303689823233
36,24,control,0.0144423372219101
39,24,control,0.03320427303467804
42,24,control,0.01049384069281787
45,24,control,0.0210090323575396
48,24,control,0.01600157976391527
0,25,control,-0.02560435517134737
3,25,control,-0.03714316216035746
6,25,control,-0.0474499437565365
9,25,control,-0.04244265248487707
12,25,control,-0.03631213012946687
15,25,control,-0.04282992246183118
18,25,control,-0.04105742409234552
21,25,control,-0.03466736859903849
24,25,control,-0.03753360520963616
27,25,control,-0.0516771036718666
30,25,control,-0.02951753485733689
33,25,control,-0.03929007393599882
36,25,control,-0.04083295881170537
39,25,control,-0.04317449270274236
42,25,control,-0.04168233986143056
45,25,control,-0.04354768397836336
48,25,control,-0.04092523866964937
0,26,control,-0.02340689580974385
3,26,control,-0.04688993249838162
6,26,control,-0.02766736207916777
9,26,control,-0.02350760921341243
12,26,control,-0.04286337451407284
15,26,control,-0.02395720227760627
18,26,control,-0.02356880665038751
21,26,control,-0.03147638048818477
24,26,control,-0.02730570422514813
27,26,control,-0.0148897164266345
30,26,control,-0.0299543251549075
33,26,control,-0.02919463617236511
36,26,control,-0.0434180668239482
39,26,control,-0.01153882541039112
42,26,control,-0.02827295059127634
45,26,control,-0.03986032890989222
48,26,control,-0.03743740413318752
0,27,control,-0.00498056272310963
3,27,control,0.00335781693663288
6,27,control,0.01570642571646463
9,27,control,1.5283220559255e-4
12,27,control,-0.00287203035672923
15,27,control,0.02984775262760751
18,27,control,0.02676687757751602
21,27,control,0.01873230881635202
24,27,control,0.01044054860228775
27,27,control,-9.7676507960745e-4
30,27,control,0.0103782080718542
33,27,control,0.01893582104806688
36,27,control,0.00702279836261047
39,27,control,0.01398773733935532
42,27,control,0.01938093966735204
45,27,control,0.01566337640132021
48,27,control,0.00452892162297428
0,28,control,0.00944765670391474
3,28,control,-0.00209391452548227
6,28,control,0.02785263526474422
9,28,control,0.01556707205686368
12,28,control,0.00292438416081885
15,28,control,0.00132599307443686
18,28,control,0.01493186063708453
21,28,control,-0.00316399758806398
24,28,control,0.01069764145932542
27,28,control,3.8162117752234e-4
30,28,control,0.00110464652338108
33,28,control,0.02080123852034619
36,28,control,2.2308729310941e-4
39,28,control,0.01221697395200185
42,28,control,0.0037293496559431
45,28,control,0.0228832361438274
48,28,control,0.01127412023381126
0,29,control,0.02411658750405914
3,29,control,0.00227512496527472
6,29,control,-0.00647123207154174
9,29,control,-0.01173189270746094
12,29,control,-0.00974116662014467
15,29,control,-0.00376541068148288
18,29,control,-0.00276307893666776
21,29,control,-0.00403327514045724
24,29,control,-0.01037321422749733
27,29,control,8.8684779059403e-4
30,29,control,-0.00395723112317665
33,29,control,-0.00491557834444046
36,29,control,-2.3202755114691e-4
39,29,control,-0.01348866625015069
42,29,control,-0.02487738955742136
45,29,control,-0.01418549908772771
48,29,control,0.00599325897793119
0,3,control,-0.01533172563616279
3,3,control,-0.01443867077928007
6,3,control,-0.01888559732059333
9,3,control,-0.00108126199258336
12,3,control,-0.02306563125659662
15,3,control,-0.01037643085366503
18,3,control,-0.01674255107866759
21,3,control,-0.01302775592057495
24,3,control,-0.02297185379276763
27,3,control,-0.01566499579207532
30,3,control,-0.02123902970699499
33,3,control,-0.02660548641894374
36,3,control,-0.03384830847863583
39,3,control,-0.01243489222427124
42,3,control,-0.01184746690421915
45,3,control,-0.036873837802071
48,3,control,-0.01515356425910539
0,30,control,-0.04467031457241326
3,30,control,-0.02789423854948206
6,30,control,-0.02540291835027337
9,30,control,-0.01638166522557661
12,30,control,-0.02197789629790383
15,30,control,-0.02648812999605038
18,30,control,-0.02415703992651228
21,30,control,-0.01136088245317898
24,30,control,-0.02099438818279704
27,30,control,-0.0356861895243375
30,30,control,-0.04008469554505738
33,30,control,-0.0075843439042091
36,30,control,-0.0389725197135508
39,30,control,-0.02044231399218934
42,30,control,-0.03061482705522482
45,30,control,-0.01901278949043473
48,30,control,-0.03041108034815584
0,31,control,0.02189072267773303
3,31,control,0.01980626356535202
6,31,control,0.03046149070248948
9,31,control,0.01557606449988039
12,31,control,0.01363719668267912
15,31,control,0.02539259306773599
18,31,control,0.02175576427825229
21,31,control,0.02158146904904031
24,31,control,0.02699437524389753
27,31,control,0.02261284947557121
30,31,control,0.00542377349679204
33,31,control,0.03813703271144991
36,31,control,0.01149963268178154
39,31,control,0.04961131040058217
42,31,control,0.03228997895384732
45,31,control,0.01568290348065608
48,31,control,0.00873914876342672
0,32,control,0.02620423531657142
3,32,control,0.01391701420099902
6,32,control,0.03102722514577219
9,32,control,0.0247659889581247
12,32,control,0.03163395358878376
15,32,control,0.02745440602145885
18,32,control,0.02865647309083439
21,32,control,0.02393023071142855
24,32,control,0.02532289519062775
27,32,control,0.02792062676644137
30,32,control,0.01944838750247191
33,32,control,0.02592740161865539
36,32,control,0.02617778439653752
39,32,control,0.04258546886056598
42,32,control,0.01568108574323681
45,32,control,0.01664946847765299
48,32,control,0.0429309390537911
0,33,control,-0.04306881720642451
3,33,control,-0.03345126631814192
6,33,control,-0.02841634982723763
