Time,n_pairs,Value,median_r2,sd_r2,min_r2,max_r2,Seed,Model
48,87960880,0.02151986431585761,0.01021475158631801,0.031479558894510123,0,7.221357345581055,94,control
0,53581559,0.02144012230235975,0.01024166215211153,0.02995655007949103,0,2.7623367309570312,95,control
3,52932660,0.02206105544256997,0.01021237671375274,0.08264487731650758,0,52.25145721435547,95,control
6,52821975,0.02197248114558466,0.01020195800811052,0.07971500702906045,0,92.87218475341795,95,control
9,53063830,0.02149793500626458,0.0101961325854063,0.03117389687194387,0,5.434658050537109,95,control
12,52858530,0.02161368080870889,0.01022313255816698,0.03478238569976087,0,14.242371559143066,95,control
15,52895904,0.02209006242097451,0.01017077267169952,0.08273892542320352,0,54.040828704833984,95,control
18,52345221,0.02163749063921047,0.01018881052732467,0.03954021301245789,0,36.378475189208984,95,control
21,52831062,0.02139638927809925,0.01018039416521787,0.03020549633893255,0,4.159682750701904,95,control
24,53070496,0.0213962251316492,0.01019109971821308,0.02996423102948968,0,2.4851508140563965,95,control
27,53479848,0.02142330428889986,0.01019109971821308,0.03079523659511859,0,12.917428016662598,95,control
30,53728899,0.02302824740996225,0.0103092361241579,0.1990466985811351,0,519.2318115234375,95,control
33,53164566,0.02149457830923817,0.01021237671375274,0.03084151787244723,0,16.057910919189453,95,control
36,52990988,0.02149271553098672,0.01020899228751659,0.03049161226062438,0,3.659881353378296,95,control
39,53363000,0.0216347911845674,0.01021214760839939,0.03552277389946393,0,8.490204811096191,95,control
42,52801680,0.02150849913014908,0.0101961325854063,0.03438906113305406,0,14.742300987243652,95,control
45,52902872,0.02142574287214805,0.01019067037850618,0.03055929754159412,0,4.331708908081055,95,control
48,52809145,0.02156414966330924,0.01021142024546861,0.03225756626955424,0,25.08222198486328,95,control
0,78731692,0.02137174689143156,0.01019817870110273,0.02964258765695254,0,1.2693616151809692,96,control
3,78998292,0.02141258952162892,0.01019817870110273,0.03001333509194015,0,3.885266065597534,96,control
6,78118270,0.02151063405740977,0.01017859764397144,0.03270869850163942,0,27.35602569580078,96,control
9,79441740,0.02169667554476674,0.01019516680389642,0.05606081625473332,0,116.6304702758789,96,control
12,78931584,0.02141471367246274,0.01019243616610765,0.02999287373133051,0,3.4852023124694824,96,control
15,78555932,0.02143473249200817,0.01020899228751659,0.02996602912848286,0,2.636256456375122,96,control
18,78779596,0.02191473969827567,0.01020811032503843,0.0872554899779542,0,66.2958984375,96,control
21,78780460,0.02156054580664957,0.01027693971991539,0.03046855472844532,0,3.862468481063843,96,control
24,78564255,0.02145021321629874,0.01019494794309139,0.0308304819092621,0,6.827240943908691,96,control
27,78898473,0.02140379129468972,0.01019003521651029,0.03025425328901115,0,3.5803794860839844,96,control
30,78388555,0.02141565570881136,0.01018553040921688,0.03130886977620274,0,8.305647850036621,96,control
33,79055232,0.02172325777625968,0.0101961325854063,0.06059811001053402,0,52.08333206176758,96,control
36,78285446,0.02218542360123007,0.01019003521651029,0.13484654943997948,0,125.98917388916016,96,control
39,78877260,0.02138199173543373,0.01017491333186626,0.03001742872054864,0,3.0944502353668213,96,control
42,78541105,0.02140587210403581,0.01019388809800148,0.03014141324739549,0,2.9058055877685547,96,control
