Time,Seed,Model,Value
15,164,control,30676
18,164,control,30620
21,164,control,30678
24,164,control,30737
27,164,control,30772
30,164,control,30827
33,164,control,30770
36,164,control,30825
39,164,control,30784
42,164,control,30721
45,164,control,30690
48,164,control,30774
0,165,control,30988
3,165,control,30895
6,165,control,30961
9,165,control,30971
12,165,control,30992
15,165,control,30957
18,165,control,31203
21,165,control,30860
24,165,control,30780
27,165,control,31064
30,165,control,31021
33,165,control,31113
36,165,control,30854
39,165,control,30798
42,165,control,30735
45,165,control,30934
48,165,control,30697
0,166,control,31517
3,166,control,31494
6,166,control,31570
9,166,control,31323
12,166,control,31468
15,166,control,31569
18,166,control,31507
21,166,control,31507
24,166,control,31487
27,166,control,31461
30,166,control,31434
33,166,control,31408
36,166,control,31561
39,166,control,31555
42,166,control,31672
45,166,control,31549
48,166,control,31505
0,167,control,31249
3,167,control,31185
6,167,control,31384
9,167,control,31375
12,167,control,31336
15,167,control,31169
18,167,control,31309
21,167,control,31168
24,167,control,31192
27,167,control,31294
30,167,control,31360
33,167,control,31314
36,167,control,31152
39,167,control,31215
42,167,control,31146
45,167,control,31201
48,167,control,31161
0,168,control,31633
3,168,control,31381
6,168,control,31454
9,168,control,31333
12,168,control,31391
15,168,control,31570
18,168,control,31436
21,168,control,31412
24,168,control,31449
27,168,control,31434
30,168,control,31373
33,168,control,31547
36,168,control,31431
39,168,control,31505
42,168,control,31419
45,168,control,31606
48,168,control,31435
0,169,control,31097
3,169,control,31125
6,169,control,30979
9,169,control,31064
12,169,control,31002
15,169,control,30971
18,169,control,31005
21,169,control,31177
24,169,control,31041
27,169,control,31183
30,169,control,31265
33,169,control,31116
36,169,control,30844
39,169,control,31178
42,169,control,31161
45,169,control,30869
48,169,control,31120
0,17,control,31415
3,17,control,31191
6,17,control,31286
9,17,control,31081
12,17,control,31189
15,17,control,31247
18,17,control,31233
21,17,control,31076
24,17,control,31131
27,17,control,31169
30,17,control,31190
33,17,control,31198
36,17,control,31145
39,17,control,31232
42,17,control,31182
45,17,control,31048
48,17,control,31088
0,170,control,31640
3,170,control,31659
6,170,control,31619
9,170,control,31666
12,170,control,31777
15,170,control,31659
18,170,control,31786
21,170,control,31574
24,170,control,31535
27,170,control,31443
30,170,control,31500
33,170,control,31553
36,170,control,31704
39,170,control,31580
42,170,control,31591
45,170,control,31527
48,170,control,31625
0,171,control,31388
3,171,control,31265
6,171,control,31333
9,171,control,31115
12,171,control,31344
15,171,control,31230
18,171,control,31324
21,171,control,31328
24,171,control,31291
27,171,control,31245
30,171,control,31376
33,171,control,31381
36,171,control,31277
39,171,control,31126
42,171,control,31427
45,171,control,31321
48,171,control,31365
0,172,control,31202
3,172,control,31130
6,172,control,30962
9,172,control,31018
12,172,control,31074
15,172,control,31049
18,172,control,30945
21,172,control,30963
24,172,control,31020
27,172,control,31007
30,172,control,31175
33,172,control,31061
36,172,control,31196
39,172,control,31126
42,172,control,31090
45,172,control,31042
48,172,control,31052
0,173,control,30918
3,173,control,30950
6,173,control,30956
9,173,control,30805
12,173,control,31015
15,173,control,31030
18,173,control,30877
21,173,control,31180
24,173,control,30911
27,173,control,30843
30,173,control,31083
33,173,control,30944
36,173,control,31030
39,173,control,30849
42,173,control,31005
45,173,control,31069
48,173,control,31098
0,174,control,31093
3,174,control,31146
6,174,control,31093
9,174,control,31169
12,174,control,31111
15,174,control,31240
18,174,control,31117
21,174,control,31129
24,174,control,31050
27,174,control,31159
30,174,control,31039
33,174,control,31230
36,174,control,31159
39,174,control,31168
42,174,control,31068
45,174,control,31088
48,174,control,31114
0,175,control,31229
3,175,control,31199
6,175,control,31194
9,175,control,31149
12,175,control,31317
15,175,control,31310
18,175,control,31198
21,175,control,31245
24,175,control,31273
27,175,control,31128
30,175,control,31136
33,175,control,31299
36,175,control,31077
39,175,control,31161
42,175,control,31133
45,175,control,31149
48,175,control,31133
0,176,control,31296
3,176,control,31319
6,176,control,31127
9,176,control,31120
12,176,control,31012
15,176,control,31308
18,176,control,31282
21,176,control,31238
24,176,control,31196
27,176,control,31208
30,176,control,31232
33,176,control,31242
36,176,control,31163
39,176,control,31134
42,176,control,31342
45,176,control,31210
48,176,control,31159
0,177,control,31407
3,177,control,31475
6,177,control,31309
9,177,control,31368
12,177,control,31355
15,177,control,31362
18,177,control,31420
21,177,control,31231
24,177,control,31482
27,177,control,31365
30,177,control,31302
33,177,control,31370
36,177,control,31185
39,177,control,31277
42,177,control,31236
45,177,control,31237
48,177,control,31395
0,178,control,30682
3,178,control,30695
6,178,control,30815
9,178,control,30740
12,178,control,30604
15,178,control,30811
18,178,control,30870
21,178,control,30732
24,178,control,30719
27,178,control,30956
30,178,control,30827
33,178,control,30651
36,178,control,30760
39,178,control,30646
42,178,control,30725
45,178,control,30746
48,178,control,30678
0,179,control,31512
3,179,control,31518
6,179,control,31565
9,179,control,31487
12,179,control,31475
15,179,control,31571
18,179,control,31479
21,179,control,31566
24,179,control,31593
27,179,control,31356
30,179,control,31330
33,179,control,31412
36,179,control,31472
39,179,control,31417
42,179,control,31416
45,179,control,31408
48,179,control,31403
0,18,control,31499
3,18,control,31414
6,18,control,31499
9,18,control,31492
12,18,control,31396
15,18,control,31513
18,18,control,31588
