Time,Seed,Model,Value
33,119,control,0.00142057262626257
36,119,control,0.00141344343434338
39,119,control,0.00141610333333327
42,119,control,0.00141481010101004
45,119,control,0.00142027040404035
48,119,control,0.00141786060606055
0,12,control,0.00406515424242538
3,12,control,0.00407328111111229
6,12,control,0.00405584494949611
9,12,control,0.00405677202020317
12,12,control,0.00406209868686985
15,12,control,0.00406280696969811
18,12,control,0.00406630909091024
21,12,control,0.00405732171717287
24,12,control,0.00406092383838497
27,12,control,0.00405447838383955
30,12,control,0.00405637585858699
33,12,control,0.00405753949495069
36,12,control,0.00406240383838501
39,12,control,0.00405535959596077
42,12,control,0.00405248181818296
45,12,control,0.00406304343434461
48,12,control,0.00405467575757689
0,120,control,0.00254663131313153
3,120,control,0.00255375818181839
6,120,control,0.00254814979797997
9,120,control,0.00253878696969715
12,120,control,0.00254984696969718
15,120,control,0.00254464626262646
18,120,control,0.00254374303030321
21,120,control,0.00255071696969718
24,120,control,0.00254142565656584
27,120,control,0.00255012535353556
30,120,control,0.00254490696969716
33,120,control,0.00254649444444463
36,120,control,0.0025371412121214
39,120,control,0.00253944676767697
42,120,control,0.00254014181818202
45,120,control,0.00254771646464665
48,120,control,0.00254039161616181
0,121,control,0.0070313470707077
3,121,control,0.00703539656565717
6,121,control,0.00702775828282894
9,121,control,0.00703057292929354
12,121,control,0.00703909575757632
15,121,control,0.00703451191919255
18,121,control,0.00703427282828345
21,121,control,0.00704251020202081
24,121,control,0.0070408568686875
27,121,control,0.00703941636363708
30,121,control,0.00703314060606126
33,121,control,0.00704558656565716
36,121,control,0.00703620323232392
39,121,control,0.00703320080808149
42,121,control,0.00703308707070766
45,121,control,0.00702847979798042
48,121,control,0.00703751363636428
0,122,control,0.00440444383838489
3,122,control,0.00440901484848598
6,122,control,0.00440282333333445
9,122,control,0.00440440212121324
12,122,control,0.00440426777777887
15,122,control,0.00441517393939501
18,122,control,0.00440898585858696
21,122,control,0.00440866464646573
24,122,control,0.0044051910101021
27,122,control,0.00441128242424355
30,122,control,0.00440948646464756
33,122,control,0.00440669575757684
36,122,control,0.00441339343434457
39,122,control,0.0044088564646475
42,122,control,0.00441211191919303
45,122,control,0.00440523373737484
48,122,control,0.00440536393939506
0,123,control,0.00360318272727359
3,123,control,0.00359926353535438
6,123,control,0.00360348747474829
9,123,control,0.00360293363636449
12,123,control,0.00359687626262705
15,123,control,0.00360276919192002
18,123,control,0.00361037050505135
21,123,control,0.00361661494949583
24,123,control,0.00360763383838472
27,123,control,0.0036061176767685
30,123,control,0.00360584040404125
33,123,control,0.00360942484848567
