Time,Seed,Model,Value
21,144,control,113150
24,144,control,113669
27,144,control,113915
30,144,control,113379
33,144,control,114185
36,144,control,114041
39,144,control,113935
42,144,control,114232
45,144,control,113835
48,144,control,114209
0,145,control,271072
3,145,control,271154
6,145,control,270468
9,145,control,271675
12,145,control,271409
15,145,control,271266
18,145,control,271085
21,145,control,271912
24,145,control,271493
27,145,control,271138
30,145,control,271553
33,145,control,270732
36,145,control,271968
39,145,control,271678
42,145,control,271513
45,145,control,270888
48,145,control,270892
0,146,control,376075
3,146,control,377738
6,146,control,377231
9,146,control,376612
12,146,control,377520
15,146,control,377011
18,146,control,376308
21,146,control,376766
24,146,control,376180
27,146,control,377463
30,146,control,376441
33,146,control,376186
36,146,control,376477
39,146,control,376576
42,146,control,376177
45,146,control,377018
48,146,control,376849
0,147,control,303482
3,147,control,303590
6,147,control,303742
9,147,control,303570
12,147,control,303844
15,147,control,304348
18,147,control,303978
21,147,control,304147
24,147,control,304321
27,147,control,303319
30,147,control,305217
33,147,control,302641
36,147,control,303056
39,147,control,304509
42,147,control,304645
45,147,control,303636
48,147,control,304156
0,148,control,236890
3,148,control,235809
6,148,control,236642
9,148,control,234770
12,148,control,236436
15,148,control,236846
18,148,control,236898
21,148,control,236101
24,148,control,235967
27,148,control,236725
30,148,control,236513
33,148,control,235318
36,148,control,234772
39,148,control,236797
42,148,control,236377
45,148,control,237331
48,148,control,235969
0,149,control,371231
3,149,control,370955
6,149,control,370692
9,149,control,371303
12,149,control,371358
15,149,control,372241
18,149,control,370092
21,149,control,371506
24,149,control,370998
27,149,control,371445
30,149,control,371380
33,149,control,371267
36,149,control,371743
39,149,control,369927
42,149,control,371391
45,149,control,370576
48,149,control,372737
0,15,control,299935
3,15,control,300459
6,15,control,300482
9,15,control,300385
12,15,control,299314
15,15,control,300265
18,15,control,299581
21,15,control,300050
24,15,control,300817
27,15,control,300162
30,15,control,300641
33,15,control,300425
36,15,control,299498
39,15,control,299797
42,15,control,300307
45,15,control,299962
48,15,control,300233
0,150,control,292034
3,150,control,292911
6,150,control,292562
9,150,control,292141
12,150,control,291572
15,150,control,293333
18,150,control,292675
21,150,control,292685
24,150,control,292400
27,150,control,292387
30,150,control,292325
33,150,control,290191
36,150,control,292050
39,150,control,292646
42,150,control,290496
45,150,control,291693
48,150,control,292360
0,151,control,91512
3,151,control,91538
6,151,control,91120
9,151,control,91526
12,151,control,91559
15,151,control,91380
18,151,control,91876
21,151,control,91278
24,151,control,91870
27,151,control,91676
30,151,control,92258
33,151,control,90993
36,151,control,91278
39,151,control,91546
42,151,control,91139
45,151,control,91879
48,151,control,91312
0,152,control,553361
3,152,control,551736
6,152,control,550501
9,152,control,552547
12,152,control,552035
15,152,control,552750
18,152,control,553005
21,152,control,552949
24,152,control,551107
27,152,control,552998
30,152,control,553129
33,152,control,552675
36,152,control,552046
39,152,control,551490
42,152,control,551824
45,152,control,552930
48,152,control,552278
0,153,control,194627
3,153,control,195253
6,153,control,194561
9,153,control,194400
12,153,control,193958
15,153,control,195220
18,153,control,194294
21,153,control,194005
24,153,control,194225
27,153,control,195082
30,153,control,194538
33,153,control,194107
36,153,control,194925
39,153,control,195550
42,153,control,194795
45,153,control,194889
48,153,control,195154
0,154,control,355766
3,154,control,355585
6,154,control,353935
9,154,control,355510
12,154,control,355523
