Time,Seed,Model,Value
9,127,control,53786
12,127,control,53883
15,127,control,53330
18,127,control,53945
21,127,control,53947
24,127,control,53708
27,127,control,53778
30,127,control,53488
33,127,control,53498
36,127,control,54054
39,127,control,53561
42,127,control,53372
45,127,control,53916
48,127,control,54029
0,128,control,45480
3,128,control,45359
6,128,control,45818
9,128,control,45957
12,128,control,45419
15,128,control,45471
18,128,control,45462
21,128,control,45145
24,128,control,45714
27,128,control,45682
30,128,control,45312
33,128,control,45720
36,128,control,45580
39,128,control,45388
42,128,control,45711
45,128,control,45809
48,128,control,45411
0,129,control,80321
3,129,control,79885
6,129,control,80361
9,129,control,79860
12,129,control,80080
15,129,control,80285
18,129,control,79935
21,129,control,80216
24,129,control,79618
27,129,control,79643
30,129,control,80197
33,129,control,79803
36,129,control,79564
39,129,control,79986
42,129,control,79144
45,129,control,79137
48,129,control,79623
0,13,control,42716
3,13,control,42773
6,13,control,42470
9,13,control,42729
12,13,control,42867
15,13,control,42932
18,13,control,43003
21,13,control,42471
24,13,control,42912
27,13,control,42458
30,13,control,42724
33,13,control,42897
36,13,control,42559
39,13,control,42483
42,13,control,42302
45,13,control,42778
48,13,control,42799
0,130,control,39471
3,130,control,38822
6,130,control,39014
9,130,control,39397
12,130,control,39463
15,130,control,38933
18,130,control,39326
21,130,control,39611
24,130,control,38932
27,130,control,39134
30,130,control,38824
33,130,control,39636
36,130,control,39357
39,130,control,38880
42,130,control,39273
45,130,control,39593
48,130,control,39562
0,131,control,52492
3,131,control,52207
6,131,control,52524
9,131,control,52895
12,131,control,52658
15,131,control,53012
18,131,control,52439
21,131,control,52266
24,131,control,52504
27,131,control,52304
30,131,control,52133
33,131,control,52463
36,131,control,52795
39,131,control,52531
42,131,control,52571
45,131,control,52450
48,131,control,52123
0,132,control,46576
3,132,control,46946
6,132,control,46945
9,132,control,47008
12,132,control,47026
15,132,control,46725
18,132,control,47016
21,132,control,47104
24,132,control,46676
27,132,control,47080
30,132,control,46840
33,132,control,46967
36,132,control,46730
39,132,control,46810
42,132,control,46652
45,132,control,47073
48,132,control,46604
0,133,control,30685
3,133,control,30412
6,133,control,30444
9,133,control,30791
12,133,control,30839
15,133,control,30486
18,133,control,30450
21,133,control,30295
24,133,control,30575
27,133,control,30262
30,133,control,30212
33,133,control,30362
36,133,control,30304
39,133,control,30322
42,133,control,30235
45,133,control,30778
48,133,control,30719
0,134,control,55428
3,134,control,55105
6,134,control,54866
9,134,control,55110
12,134,control,55163
15,134,control,54876
18,134,control,54927
21,134,control,55414
24,134,control,54676
27,134,control,54875
30,134,control,55174
33,134,control,55057
36,134,control,54891
39,134,control,54529
42,134,control,55176
45,134,control,55177
48,134,control,55295
0,135,control,36510
3,135,control,36197
6,135,control,36011
9,135,control,35869
12,135,control,36199
15,135,control,35576
18,135,control,36667
21,135,control,36183
24,135,control,36364
27,135,control,35943
30,135,control,36147
33,135,control,35857
36,135,control,36100
39,135,control,36159
42,135,control,35801
45,135,control,36164
48,135,control,35792
0,136,control,29588
3,136,control,29613
6,136,control,29232
9,136,control,29581
12,136,control,29332
15,136,control,29471
18,136,control,29489
21,136,control,29308
24,136,control,29266
27,136,control,29830
30,136,control,29504
33,136,control,29547
36,136,control,29602
39,136,control,29288
42,136,control,29416
45,136,control,29348
48,136,control,29725
0,137,control,59238
3,137,control,58940
6,137,control,58940
9,137,control,59312
12,137,control,58558
15,137,control,58791
18,137,control,58754
21,137,control,59092
24,137,control,59165
27,137,control,58476
30,137,control,58887
33,137,control,59305
36,137,control,58825
39,137,control,59062
42,137,control,59304
45,137,control,58804
48,137,control,58982
0,138,control,26095
3,138,control,26277
6,138,control,25802
9,138,control,26018
12,138,control,26436
15,138,control,25909
18,138,control,26259
21,138,control,25850
24,138,control,26424
27,138,control,26012
30,138,control,25935
33,138,control,25953
36,138,control,26364
39,138,control,26091
42,138,control,26347
45,138,control,26291
48,138,control,26171
0,139,control,21258
3,139,control,21440
6,139,control,21197
9,139,control,21216
12,139,control,21169
15,139,control,21189
18,139,control,21417
21,139,control,21504
24,139,control,21485
27,139,control,21228
30,139,control,21327
33,139,control,21283
36,139,control,21590
39,139,control,21565
42,139,control,21329
45,139,control,21324
48,139,control,21633
0,14,control,51726
3,14,control,52128
6,14,control,51993
9,14,control,51402
12,14,control,52178
15,14,control,51822
18,14,control,51559
21,14,control,52166
24,14,control,51949
27,14,control,51349
30,14,control,51595
33,14,control,51933
36,14,control,52007
39,14,control,51752
42,14,control,51020
45,14,control,52656
48,14,control,52022
0,140,control,46071
3,140,control,46166
6,140,control,45600
9,140,control,45443
12,140,control,45528
15,140,control,45507
18,140,control,45672
21,140,control,45769
24,140,control,45650
27,140,control,46011
30,140,control,45291
33,140,control,45246
36,140,control,45959
39,140,control,45553
42,140,control,45952
45,140,control,45819
48,140,control,46377
0,141,control,56503
3,141,control,56507
6,141,control,57004
9,141,control,56693
12,141,control,56914
15,141,control,56789
18,141,control,56584
21,141,control,56296
24,141,control,56558
27,141,control,56482
30,141,control,56581
33,141,control,56523
36,141,control,56288
39,141,control,56153
42,141,control,56567
45,141,control,56807
48,141,control,56773
0,142,control,74540
3,142,control,74273
6,142,control,73728
9,142,control,73368
12,142,control,73912
15,142,control,73404
18,142,control,73908
21,142,control,73917
24,142,control,73698
27,142,control,73814
30,142,control,74161
33,142,control,73942
36,142,control,74292
39,142,control,73885
42,142,control,73661
45,142,control,73594
48,142,control,74442
0,143,control,36447
3,143,control,36470
6,143,control,36300
9,143,control,36620
12,143,control,36445
15,143,control,36164
18,143,control,35944
21,143,control,36570
24,143,control,36328
27,143,control,36447
30,143,control,36502
33,143,control,36237
36,143,control,36728
39,143,control,36066
42,143,control,36429
45,143,control,36369
48,143,control,36351
0,144,control,67063
3,144,control,66775
6,144,control,67909
9,144,control,67362
12,144,control,67661
15,144,control,67356
18,144,control,67291
21,144,control,67439
24,144,control,67436
27,144,control,67051
30,144,control,66810
33,144,control,67331
36,144,control,67354
39,144,control,67399
42,144,control,67008
45,144,control,67281
48,144,control,66864
0,145,control,49743
3,145,control,50038
6,145,control,50107
9,145,control,49778
12,145,control,50313
15,145,control,50250
18,145,control,50082
21,145,control,49769
24,145,control,50205
27,145,control,49935
30,145,control,49814
33,145,control,50054
36,145,control,50026
39,145,control,49818
42,145,control,50141
45,145,control,50024
48,145,control,50102
0,146,control,27153
3,146,control,26574
6,146,control,26797
9,146,control,26870
12,146,control,27153
15,146,control,26777
18,146,control,26707
21,146,control,27046
24,146,control,26754
27,146,control,26926
30,146,control,27033
33,146,control,27113
36,146,control,27230
39,146,control,27047
42,146,control,26972
45,146,control,26914
48,146,control,26960
0,147,control,36922
3,147,control,36382
6,147,control,36333
9,147,control,36612
12,147,control,36067
15,147,control,36644
18,147,control,36279
21,147,control,36761
24,147,control,36503
27,147,control,36698
30,147,control,35972
33,147,control,36433
36,147,control,36616
39,147,control,36429
42,147,control,36678
45,147,control,36253
48,147,control,36532
0,148,control,50134
3,148,control,50364
6,148,control,50372
9,148,control,49801
12,148,control,50203
15,148,control,50095
18,148,control,49936
21,148,control,50089
24,148,control,50074
27,148,control,50077
30,148,control,50391
33,148,control,50426
36,148,control,50361
39,148,control,49966
42,148,control,50499
45,148,control,50264
48,148,control,50278
0,149,control,48966
3,149,control,48882
6,149,control,48316
9,149,control,48779
12,149,control,48921
15,149,control,48521
18,149,control,48346
21,149,control,48741
24,149,control,48581
27,149,control,49028
30,149,control,48569
33,149,control,48312
36,149,control,48672
39,149,control,48736
42,149,control,48054
45,149,control,48517
48,149,control,49168
0,15,control,70863
3,15,control,70414
6,15,control,70566
9,15,control,70709
12,15,control,70938
15,15,control,70593
18,15,control,70701
21,15,control,70595
24,15,control,70819
27,15,control,70592
30,15,control,70732
33,15,control,70134
36,15,control,71013
39,15,control,71231
42,15,control,70467
45,15,control,70540
48,15,control,70358
0,150,control,28519
3,150,control,28569
6,150,control,28715
9,150,control,28588
12,150,control,28314
15,150,control,28411
18,150,control,28865
21,150,control,28514
24,150,control,28602
27,150,control,28367
30,150,control,28736
33,150,control,28773
36,150,control,28558
39,150,control,28543
42,150,control,28564
45,150,control,28670
48,150,control,28443
0,151,control,38512
3,151,control,38496
6,151,control,38309
9,151,control,38246
12,151,control,38062
15,151,control,37921
18,151,control,38048
21,151,control,37962
24,151,control,38678
27,151,control,38205
30,151,control,37918
33,151,control,38227
36,151,control,38370
39,151,control,37970
42,151,control,38268
45,151,control,38063
48,151,control,38468
0,152,control,43276
3,152,control,43123
6,152,control,43490
9,152,control,43326
12,152,control,43405
15,152,control,43126
18,152,control,43506
21,152,control,42923
24,152,control,43165
27,152,control,42556
30,152,control,42811
33,152,control,43150
36,152,control,42514
