Time,Seed,Model,Value
21,107,control,-0.06028218685844076
24,107,control,-0.02011976019486927
27,107,control,-0.06763550928153168
30,107,control,-0.02458208331380368
33,107,control,-0.02930816120641306
36,107,control,-0.05786080341076152
39,107,control,-0.02717744625779508
42,107,control,-0.00592281430971379
45,107,control,-0.02481089907388892
48,107,control,0.00814905190453351
0,108,control,-0.068854228210806
3,108,control,-0.02826307749315464
6,108,control,-0.02656395855888515
9,108,control,-0.05082877082151408
12,108,control,-0.06589872300088576
15,108,control,-0.06206608370955539
18,108,control,-0.00274890771177372
21,108,control,-0.0508572819308582
24,108,control,-0.07337736888733734
27,108,control,-0.01988518283344274
30,108,control,-0.02163758102862221
33,108,control,-0.03411956629721246
36,108,control,-0.05895299697689728
39,108,control,-0.03487632438998195
42,108,control,-0.03202625097939609
45,108,control,-0.06177072463191377
48,108,control,-0.02322067429382085
0,109,control,-0.00742252069802009
3,109,control,-0.01938849550465401
6,109,control,0.02036585192947252
9,109,control,0.01659045201739116
12,109,control,0.02114661203042804
15,109,control,-0.01024489480388479
18,109,control,-0.0016506945519801
21,109,control,-0.01833365634085229
24,109,control,0.02234242797866376
27,109,control,-0.00175593303555301
30,109,control,-0.01960850173665471
33,109,control,-0.03007505720003463
36,109,control,0.02753556073122863
39,109,control,0.00600420938246161
42,109,control,0.00675403744625812
45,109,control,-0.01473494839297573
48,109,control,0.01314112826476821
0,11,control,0.00743642611485547
3,11,control,-0.02848388734734188
6,11,control,0.0231331484064501
9,11,control,0.00577717388587022
12,11,control,0.02938471576233482
15,11,control,0.03206654365583555
18,11,control,0.04478216708542772
21,11,control,0.03578595416828548
24,11,control,0.04435723514121776
27,11,control,0.00871832157553958
30,11,control,0.01981742206116643
33,11,control,-0.00374321346885718
36,11,control,0.04144900576288654
39,11,control,0.00687707368638545
42,11,control,0.06287822451066022
45,11,control,0.05064475956733348
48,11,control,0.04200814432634294
0,110,control,-0.051647762705283
3,110,control,-0.04289730082466039
6,110,control,-0.03129031431202692
9,110,control,-0.08687690405822594
12,110,control,-0.07555310869907302
15,110,control,-0.04949114444042035
18,110,control,-0.05888969822930422
21,110,control,-0.02897698109178767
24,110,control,-0.09566789282180256
27,110,control,-0.0275037773236708
30,110,control,-0.05148909882336409
33,110,control,-0.04174356055778023
36,110,control,-0.05643376100791843
39,110,control,-0.02934812215127484
42,110,control,-0.04351326329751685
45,110,control,-0.04192374591487412
48,110,control,-0.00720770344904597
0,111,control,0.01542936109998185
3,111,control,-0.01456474347114495
6,111,control,0.01237817701171995
9,111,control,0.03601496006200833
12,111,control,0.03848871139325309
15,111,control,0.02395005806924809
18,111,control,0.0430515090750357
21,111,control,0.00699397140856132
24,111,control,0.0136104067992518
27,111,control,0.02684285245304524
30,111,control,0.02459325728798753
33,111,control,0.02348778699636381
36,111,control,-0.00730620319405662
39,111,control,0.02988248505748275
42,111,control,0.06074926944939102
45,111,control,0.07453971396644267
48,111,control,0.03681322124156943
0,112,control,0.10213232095770317
3,112,control,0.11074071232511412
6,112,control,0.09319507917450076
9,112,control,0.0989405946499378
12,112,control,0.07932995417372002
15,112,control,0.06720357998956884
18,112,control,0.10004692761462904
21,112,control,0.09026392499584011
24,112,control,0.11262045121094746
27,112,control,0.05954682678961648
30,112,control,0.1362506159544429
33,112,control,0.09368926290680396
36,112,control,0.07515878952165901
39,112,control,0.09500399079962712
42,112,control,0.08516384053560568
45,112,control,0.06857438884606791
48,112,control,0.05453229123641252
0,113,control,-0.03943506148373784
3,113,control,-0.01246926206938967
6,113,control,-0.04829277031814869
9,113,control,-0.04742463568896441
12,113,control,-0.01394425115411997
15,113,control,-0.03806773583742536
18,113,control,-0.04623853738444266
21,113,control,-0.03363742857897944
24,113,control,-0.02742581246919371
27,113,control,-0.02134268932702311
30,113,control,-0.01768575483373399
33,113,control,-0.00879773492746889
36,113,control,-0.02324858092938909
39,113,control,-0.03313227129990144
42,113,control,-0.02341277888303209
45,113,control,-0.03077812380876053
48,113,control,-0.02681146299590996
0,114,control,-0.01083545936477964
3,114,control,-0.01163943157344741
6,114,control,0.00431213251939714
9,114,control,0.03746450779510103
12,114,control,0.00540192170252732
15,114,control,-0.00166469756272541
18,114,control,0.01189824186248257
21,114,control,-0.03206668827051132
24,114,control,0.01360350647768266
27,114,control,0.01024028785788727
30,114,control,-5.6131146657006e-4
33,114,control,0.00921572449225051
36,114,control,0.00707701785759174
39,114,control,0.00222683929347522
42,114,control,0.02625203099434162
45,114,control,0.01456869318271497
48,114,control,0.0160430563403435
0,115,control,-0.04047076066273132
3,115,control,-0.05465374646366956
6,115,control,0.01628915522096972
9,115,control,0.01684231383706995
12,115,control,-0.04735803963869747
15,115,control,-0.05584147618466029
18,115,control,-0.02940150078853747
21,115,control,-0.00297326110743266
24,115,control,-0.02935087644168161
27,115,control,-0.04634910795019725
30,115,control,-0.02845036907425206
33,115,control,-0.07398309250593625
36,115,control,-0.03724260597214416
39,115,control,-0.01866457550373818
42,115,control,-0.02359241790778129
45,115,control,-0.06472090766345032
48,115,control,-0.0355077329326724
0,116,control,-2.6514447646509e-4
3,116,control,0.02530145990414903
6,116,control,0.05212269151294558
9,116,control,4.5744866222476e-4
12,116,control,-0.0261577146803709
15,116,control,0.01748856428625161
18,116,control,0.03824270993061941
21,116,control,0.01471259577049423
24,116,control,0.03785857710522103
27,116,control,0.01868096121840641
30,116,control,4.260122011467e-4
33,116,control,0.00697253658730609
36,116,control,-0.01127810593155705
39,116,control,0.0180455679741289
42,116,control,-0.00167224386559697
45,116,control,0.05570782202155801
48,116,control,0.04545449577067473
0,117,control,0.04783616733465793
3,117,control,0.05925030549509829
6,117,control,0.05366083051985507
9,117,control,0.03264260820745794
12,117,control,0.00269251323453414
15,117,control,0.04285337213968877
18,117,control,0.03764474507322233
21,117,control,0.02429216136946149
24,117,control,0.04782285448547045
27,117,control,0.01661748039958451
30,117,control,0.00620105296080384
33,117,control,0.03805653609426985
36,117,control,0.03058514400181773
39,117,control,0.014264643391413
42,117,control,0.02404988794816262
45,117,control,0.0198648118394332
48,117,control,0.03630660201995987
0,118,control,-0.00408973644875772
3,118,control,0.02397544157837782
6,118,control,0.00356141549826824
9,118,control,0.04629930119494839
12,118,control,0.02773431738888807
15,118,control,0.01252383088871951
18,118,control,0.03588152423486075
21,118,control,0.01660039573904974
24,118,control,0.05580753763536254
27,118,control,0.01729891546569326
30,118,control,0.03798475839140763
33,118,control,0.02464857573441245
36,118,control,0.04983570751741879
39,118,control,0.03135695001648457
42,118,control,-0.02304943675158054
45,118,control,0.01516245263147273
48,118,control,-0.01882930367434213
0,119,control,0.08012317370361394
3,119,control,0.0465161796558061
6,119,control,0.03420408858160911
9,119,control,0.08936782953373007
12,119,control,0.04219380039395427
15,119,control,0.05779478261815227
18,119,control,0.07754126737641161
21,119,control,0.05490459440037447
24,119,control,0.1096755152920145
27,119,control,0.02960889748396702
30,119,control,0.0885485312868636
33,119,control,0.06481182305301349
36,119,control,0.04770853425978399
39,119,control,0.05807184664452973
42,119,control,0.0753473749859293
45,119,control,0.06635428506174121
48,119,control,0.06583206028704326
0,12,control,0.06716562086665459
3,12,control,0.06958903003115302
6,12,control,0.0445621409182611
9,12,control,0.06167113379480223
12,12,control,0.0752953850154949
15,12,control,0.06712900744318004
18,12,control,0.07931978655042607
21,12,control,0.03752094326437096
24,12,control,0.08189089723810572
27,12,control,0.04598949690401842
30,12,control,0.07162883980981681
33,12,control,0.08800093289590098
36,12,control,0.0624217276199966
39,12,control,0.06457003162008852
42,12,control,0.04860901896982154
45,12,control,0.0994928383697792
48,12,control,0.04327292995220627
0,120,control,0.02329847117606346
3,120,control,0.00347521854829284
6,120,control,-0.01182668679829034
9,120,control,-0.00112528837140022
12,120,control,0.01327566870486081
15,120,control,0.02661040580089476
18,120,control,-0.02896120010140221
21,120,control,0.01607704039946757
24,120,control,-0.01981842396763013
27,120,control,1.7894770641511e-4
30,120,control,-0.01203833211486276
33,120,control,-0.01995092162652817
36,120,control,-0.01440686267188158
39,120,control,0.00886829461136413
42,120,control,0.01457682932230012
45,120,control,-0.01666745572257562
48,120,control,-0.02457120243739128
0,121,control,-0.00122016202929269
3,121,control,-0.01067204913289425
6,121,control,-0.0256695478810202
9,121,control,-0.00871173362953345
12,121,control,-0.00786432059425965
15,121,control,-0.01114889965092642
18,121,control,0.01384534297644018
21,121,control,0.0404547469380127
24,121,control,-0.02128488159411904
27,121,control,-0.04723333480613038
30,121,control,-0.02965383888296953
33,121,control,-0.04462122100520627
36,121,control,-0.02065923274532677
39,121,control,-0.03343572403647255
42,121,control,-0.01330023410886608
45,121,control,-0.05205619655260128
48,121,control,-0.02280953200302843
0,122,control,0.02490529185854925
3,122,control,0.01692847018016551
6,122,control,-0.02095980738075249
9,122,control,-0.01816189411533635
12,122,control,0.03814851618486453
15,122,control,-0.01199626464726198
18,122,control,-0.00233068455375852
21,122,control,-0.01381310439688106
24,122,control,-0.00271254231618634
27,122,control,-0.03235127375097078
30,122,control,-0.02829363329245154
33,122,control,-0.03079350243312442
36,122,control,-0.02911590762364137
39,122,control,0.01336207771285919
42,122,control,0.006587232701935
45,122,control,-0.03839184311934
48,122,control,-0.02823289005521588
0,123,control,0.0524028794259649
3,123,control,0.05475506306559986
6,123,control,0.06229550056417194
9,123,control,0.02669485266381867
12,123,control,0.04245678160838319
15,123,control,0.06619707876184586
18,123,control,0.04169287297028481
21,123,control,0.00894665707373601
24,123,control,0.00229025335312173
27,123,control,0.0563000726962291
30,123,control,0.06387108035511165
33,123,control,0.06540976530091479
36,123,control,0.02887897479175089
39,123,control,0.06720967798989141
42,123,control,0.10759734097063584
45,123,control,0.03318525068379473
48,123,control,0.02705621780720898
0,124,control,-0.00288118839475288
3,124,control,-0.0023991073050313
6,124,control,0.00431280395428215
9,124,control,-0.0260193560795752
12,124,control,-0.00633472543817078
15,124,control,0.00485523535690362
18,124,control,0.01962579031769654
21,124,control,-0.02921543846705979
24,124,control,-0.00764674979262381
27,124,control,0.00938566496263335
30,124,control,-0.03404729893517964
33,124,control,-0.0020153884089767
36,124,control,-0.02543609250061204
39,124,control,-0.03612918053544267
42,124,control,0.00889260004248734
45,124,control,0.0102545245165953
48,124,control,-0.01464488690064013
0,125,control,-0.019061047707503338
3,125,control,0.02375123635741589
6,125,control,-0.02477720566579867
9,125,control,-0.00354644788493635
12,125,control,-0.03173607660627289
15,125,control,5.1129115182803e-4
18,125,control,-0.00512419763075421
21,125,control,-0.03865477555020209
24,125,control,-0.00719892875465496
27,125,control,-0.01436892398825779
30,125,control,-0.0336971700052882
33,125,control,0.01561381019034969
36,125,control,-0.02274708369247674
39,125,control,0.023992584883807
42,125,control,-0.02923573425838512
45,125,control,-0.02986923805201228
48,125,control,-0.01448387681951197
0,126,control,-0.02569108865043067
3,126,control,-0.01798167706581884
6,126,control,0.00845359689318145
9,126,control,0.00735019432883803
12,126,control,-0.00796313874104378
15,126,control,-0.03585338213470229
18,126,control,-0.00727247701295976
21,126,control,-0.04345240009841756
24,126,control,-0.03649725793985059
27,126,control,-0.01589983720148936
30,126,control,-0.02309097544726142
33,126,control,-0.03035947105808498
36,126,control,0.03432549608036815
39,126,control,-0.04816298586596519
42,126,control,0.02567647014328632
45,126,control,-0.0144885202299545
48,126,control,-0.03612734992379697
0,127,control,-0.01638218387408948
3,127,control,-0.05352572707215906
6,127,control,-0.03632477688373181
9,127,control,-0.01460079879607039
12,127,control,-0.02301610130637059
15,127,control,0.01962492381648829
18,127,control,-0.02480650033273175
21,127,control,0.00783784420709566
24,127,control,-0.00486311651732777
27,127,control,-0.03546644231856877
30,127,control,0.0263268175710912
33,127,control,0.00797891459156546
36,127,control,0.00342763007928849
39,127,control,0.01340113847447072
42,127,control,0.00856799958870889
45,127,control,0.0179181527986853
48,127,control,0.00490138253325832
0,128,control,0.01096106731428482
3,128,control,0.00833394361912644
6,128,control,0.01658657264106826
9,128,control,-0.01672578449946771
12,128,control,0.00757292244811294
15,128,control,0.02403538599477162
18,128,control,-0.0072653018006827
21,128,control,0.00245721096042039
24,128,control,-0.02973962897621298
27,128,control,-0.02565020465627736
30,128,control,-0.01053850086685644
33,128,control,-0.0181465795092555
36,128,control,0.01230814620270495
39,128,control,-0.02207049340756189
42,128,control,0.00479274255187034
45,128,control,0.02831842631127616
48,128,control,-0.00951676346173588
0,129,control,0.00856963269272907
3,129,control,0.05305923714040723
6,129,control,0.07064177633589357
9,129,control,0.04729490159805573
12,129,control,0.00687560216279968
15,129,control,0.0503458032135512
18,129,control,0.01758671471049334
21,129,control,0.04500537714526747
24,129,control,0.02737056550042684
27,129,control,0.04390686975212209
30,129,control,0.01024900289705655
33,129,control,0.06169233709500747
36,129,control,0.00554618833246032
39,129,control,0.05388628217596793
42,129,control,0.0584591492506822
45,129,control,0.0437999530247094
48,129,control,-2.8006212600425e-4
0,13,control,-0.08374826158895686
3,13,control,-0.06886500773449983
6,13,control,-0.05301856772085202
9,13,control,0.00845809125204607
12,13,control,-0.02100625972232441
15,13,control,-0.04487904556285482
18,13,control,-0.03588048222496975
21,13,control,-0.04412605672233461
24,13,control,-0.05009019118167102
27,13,control,-7.7384549257671e-4
30,13,control,-0.04422901228208278
33,13,control,0.00780979647124488
36,13,control,-0.07731117605014975
39,13,control,-0.01652772908801513
42,13,control,-5.745465878755183e-5
45,13,control,-0.0487367751431476
48,13,control,-0.0828254055837082
0,130,control,-0.02709181246466461
3,130,control,-0.05315251579759411
6,130,control,9.2797498538397e-4
9,130,control,-0.01545364059245728
12,130,control,-0.01532449296887178
15,130,control,-0.03267786771182118
18,130,control,-0.04457583050649496
21,130,control,-0.0358997157328795
24,130,control,-0.05732684385977203
27,130,control,-0.02343881143971599
30,130,control,-0.01352282918154153
33,130,control,-0.05619900050284766
36,130,control,-0.02811518655862163
39,130,control,-0.03506559772938827
42,130,control,-0.03027950605814597
45,130,control,-0.05748764122982394
48,130,control,-0.03810579759100823
0,131,control,0.07073313599661066
3,131,control,0.02370300658028235
6,131,control,0.05369869953057257
9,131,control,0.0434575302735893
12,131,control,0.02685652130330126
15,131,control,0.0488529220392359
18,131,control,0.04773549084288264
21,131,control,0.04681903610877542
24,131,control,0.04650948672651661
27,131,control,0.10389168379348764
30,131,control,0.08115671160718654
33,131,control,0.05244487360977967
36,131,control,0.0301099592449107
39,131,control,0.06066946062065666
42,131,control,0.03733757218231534
45,131,control,0.0350103190762116
48,131,control,0.06382915394620167
0,132,control,-0.03464308411946024
3,132,control,0.00724860950337411
6,132,control,-0.01508969483175821
9,132,control,-0.03059897422516992
12,132,control,-0.01054273735349971
15,132,control,-0.01368587380956121
18,132,control,-0.04151279759899963
21,132,control,-0.03996633259826526
24,132,control,-0.03474687104110974
27,132,control,-0.0100081160307449
30,132,control,-0.02765662552225974
33,132,control,-0.02740935160431124
36,132,control,-0.04997386162268625
39,132,control,-0.0206208341280824
42,132,control,-0.04931511975684403
45,132,control,-0.03137309993731339
48,132,control,-0.01393826066007459
0,133,control,-0.1334614810585594
3,133,control,-0.1391816282219326
6,133,control,-0.1359522167135419
9,133,control,-0.17704136563476142
12,133,control,-0.1898916066768341
15,133,control,-0.11847709735564874
18,133,control,-0.17153039018930732
21,133,control,-0.1429852105606381
24,133,control,-0.16937185992913842
27,133,control,-0.1557854600899307
