Time,Seed,Model,Value
15,3,control,2.1483373737373e-4
18,3,control,2.1301606060605e-4
21,3,control,2.128708080808e-4
24,3,control,2.1499242424242e-4
27,3,control,2.1317151515151e-4
30,3,control,2.1387858585858e-4
33,3,control,2.1517646464646e-4
36,3,control,2.1436919191919e-4
39,3,control,2.1364717171717e-4
42,3,control,2.1419707070706e-4
45,3,control,2.1466292929292e-4
48,3,control,2.1533505050504e-4
0,30,control,3.674813131313e-4
3,30,control,3.6682707070706e-4
6,30,control,3.6467242424241e-4
9,30,control,3.6643212121211e-4
12,30,control,3.651708080808e-4
15,30,control,3.6595222222221e-4
18,30,control,3.6331727272726e-4
21,30,control,3.6491848484848e-4
24,30,control,3.6979464646464e-4
27,30,control,3.6757454545454e-4
30,30,control,3.6680555555555e-4
33,30,control,3.6643646464646e-4
36,30,control,3.6333575757575e-4
39,30,control,3.6751676767676e-4
42,30,control,3.6452212121211e-4
45,30,control,3.6559212121211e-4
48,30,control,3.6728303030302e-4
0,31,control,2.3008010101009e-4
3,31,control,2.2980808080807e-4
6,31,control,2.3304717171717e-4
9,31,control,2.3232141414141e-4
12,31,control,2.3237979797979e-4
15,31,control,2.324302020202e-4
18,31,control,2.3290606060605e-4
21,31,control,2.3202434343434e-4
24,31,control,2.3159686868686e-4
27,31,control,2.3146929292929e-4
30,31,control,2.3233343434343e-4
33,31,control,2.3380797979797e-4
36,31,control,2.3195767676767e-4
39,31,control,2.3067949494949e-4
42,31,control,2.3398818181817e-4
45,31,control,2.3432777777777e-4
48,31,control,2.3309515151514e-4
0,32,control,7.4485212121211e-4
3,32,control,7.4291848484847e-4
6,32,control,7.4128252525251e-4
9,32,control,7.4298393939393e-4
12,32,control,7.427108080808e-4
15,32,control,7.4437818181817e-4
18,32,control,7.4571262626261e-4
21,32,control,7.4447353535352e-4
24,32,control,7.4603626262625e-4
27,32,control,7.4809989898988e-4
30,32,control,7.4226232323231e-4
33,32,control,7.455215151515e-4
36,32,control,7.4421696969695e-4
39,32,control,7.4592939393939e-4
42,32,control,7.4218080808079e-4
45,32,control,7.4571252525251e-4
48,32,control,7.4644777777777e-4
0,33,control,0.00100754444444442
3,33,control,0.00100726898989897
6,33,control,0.00100936040404039
9,33,control,0.00101241969696968
12,33,control,0.00100688010101008
15,33,control,0.00100778797979796
18,33,control,0.00100772949494947
21,33,control,0.00100674131313129
24,33,control,0.00100762929292927
27,33,control,0.0010082219191919
30,33,control,0.00100732282828281
33,33,control,0.00100717868686867
36,33,control,0.00100850545454543
39,33,control,0.00100703939393938
42,33,control,0.0010051013131313
45,33,control,0.00101023101010099
48,33,control,0.00100536272727271
0,34,control,3.4809353535353e-4
3,34,control,3.4846010101009e-4
6,34,control,3.4851898989898e-4
9,34,control,3.4959606060605e-4
12,34,control,3.4794939393939e-4
15,34,control,3.4780828282827e-4
18,34,control,3.5107232323231e-4
21,34,control,3.4788272727272e-4
24,34,control,3.4488616161615e-4
27,34,control,3.4818545454545e-4
30,34,control,3.4928494949494e-4
33,34,control,3.4926999999999e-4
36,34,control,3.4863464646464e-4
39,34,control,3.4802626262625e-4
42,34,control,3.470712121212e-4
45,34,control,3.5020464646464e-4
48,34,control,3.4679222222221e-4
0,35,control,5.2069919191918e-4
3,35,control,5.2378909090908e-4
6,35,control,5.20321010101e-4
9,35,control,5.2087252525252e-4
12,35,control,5.1819949494949e-4
15,35,control,5.2033262626261e-4
18,35,control,5.2043424242423e-4
21,35,control,5.2052979797979e-4
24,35,control,5.2051232323231e-4
27,35,control,5.2065242424242e-4
30,35,control,5.2076494949494e-4
33,35,control,5.2201767676767e-4
36,35,control,5.2206979797979e-4
39,35,control,5.2077202020201e-4
42,35,control,5.1813959595959e-4
45,35,control,5.1932303030302e-4
48,35,control,5.1979343434342e-4
0,36,control,6.9022999999999e-4
3,36,control,6.9068606060605e-4
6,36,control,6.887916161616e-4
9,36,control,6.9351797979797e-4
12,36,control,6.8684828282827e-4
15,36,control,6.8834616161615e-4
18,36,control,6.8742282828281e-4
21,36,control,6.919109090909e-4
24,36,control,6.8605565656565e-4
27,36,control,6.8736454545453e-4
30,36,control,6.888112121212e-4
33,36,control,6.8898848484847e-4
36,36,control,6.9181383838382e-4
39,36,control,6.8635404040403e-4
42,36,control,6.8918585858584e-4
45,36,control,6.8889535353534e-4
48,36,control,6.9074222222221e-4
0,37,control,3.281813131313e-4
3,37,control,3.2757707070706e-4
6,37,control,3.2864010101009e-4
9,37,control,3.2853484848484e-4
12,37,control,3.3114424242423e-4
15,37,control,3.2946787878787e-4
18,37,control,3.275607070707e-4
21,37,control,3.2883616161615e-4
24,37,control,3.2949888888888e-4
27,37,control,3.2871626262625e-4
30,37,control,3.2782303030302e-4
33,37,control,3.2847313131312e-4
36,37,control,3.2958484848484e-4
39,37,control,3.3051757575757e-4
42,37,control,3.2878373737373e-4
45,37,control,3.2896212121211e-4
48,37,control,3.2848404040403e-4
0,38,control,7.4115040404039e-4
3,38,control,7.385008080808e-4
6,38,control,7.4173202020201e-4
9,38,control,7.3905383838383e-4
12,38,control,7.3608979797979e-4
15,38,control,7.3577525252524e-4
18,38,control,7.3842595959595e-4
21,38,control,7.3307878787877e-4
24,38,control,7.3767030303029e-4
27,38,control,7.3585767676766e-4
30,38,control,7.3927838383837e-4
33,38,control,7.3551010101009e-4
36,38,control,7.3556373737372e-4
39,38,control,7.4098515151514e-4
42,38,control,7.3382626262625e-4
45,38,control,7.415709090909e-4
48,38,control,7.363813131313e-4
0,39,control,3.0290484848484e-4
3,39,control,3.0280262626262e-4
6,39,control,2.9802888888888e-4
